step,loss,util,prob
0,0.9962620139122009,0.23720809817314148,0.9842418432235718
1,0.9929013848304749,0.32842689752578735,0.9783860445022583
2,0.9852389693260193,0.42274656891822815,0.9650830626487732
3,0.9759910106658936,0.5160911679267883,0.9534791707992554
4,0.9651731252670288,0.6095725297927856,0.9428667426109314
