step,loss,util,prob
1030,0.994818389415741,1.6476738452911377,0.9968551993370056
1031,0.9948182702064514,1.6477049589157104,0.9968551993370056
1032,0.9948182106018066,1.6477370262145996,0.9968551993370056
1033,0.9948180913925171,1.6477680206298828,0.9968551993370056
1034,0.9948179721832275,1.6478002071380615,0.9968551993370056
1035,0.9948179125785828,1.6478309631347656,0.9968551993370056
1036,0.9948177933692932,1.6478619575500488,0.9968551993370056
1037,0.9948177337646484,1.647892713546753,0.9968551993370056
1038,0.9948176145553589,1.6479251384735107,0.9968551993370056
1039,0.9948174953460693,1.6479558944702148,0.9968551993370056
1040,0.9948174357414246,1.6479862928390503,0.9968551993370056
1041,0.994817316532135,1.6480177640914917,0.9968551993370056
1042,0.9948171973228455,1.6480494737625122,0.9968551993370056
1043,0.9948171377182007,1.6480798721313477,0.9968551993370056
1044,0.9948170185089111,1.6481106281280518,0.9968551993370056
1045,0.9948168992996216,1.6481420993804932,0.9968551993370056
1046,0.9948168396949768,1.6481717824935913,0.9968551993370056
1047,0.9948167204856873,1.6482021808624268,0.9968551993370056
1048,0.9948166608810425,1.648234248161316,0.9968551993370056
1049,0.9948165416717529,1.6482640504837036,0.9968551993370056
1050,0.9948164224624634,1.6482940912246704,0.9968551993370056
1051,0.9948163628578186,1.648323893547058,0.9968551993370056
1052,0.994816243648529,1.6483546495437622,0.9968551993370056
1053,0.9948161840438843,1.6483843326568604,0.9968551993370056
1054,0.9948160648345947,1.6484137773513794,0.9968551993370056
1055,0.9948159456253052,1.6484448909759521,0.9968551993370056
1056,0.9948158860206604,1.648474931716919,0.9968551993370056
1057,0.9948157668113708,1.6485053300857544,0.9968551993370056
1058,0.9948157072067261,1.6485347747802734,0.9968551993370056
1059,0.9948155879974365,1.6485644578933716,0.9968551993370056
1060,0.9948155283927917,1.6485939025878906,0.9968551993370056
1061,0.9948154091835022,1.648624300956726,0.9968551993370056
1062,0.9948152899742126,1.6486537456512451,0.9968551993370056
1063,0.9948152303695679,1.6486834287643433,0.9968551993370056
1064,0.9948151111602783,1.6487128734588623,0.9968551993370056
1065,0.9948150515556335,1.648741602897644,0.9968551993370056
1066,0.994814932346344,1.6487723588943481,0.9968551993370056
1067,0.9948148727416992,1.6488010883331299,0.9968551993370056
1068,0.9948147535324097,1.6488298177719116,0.9968551993370056
1069,0.9948146939277649,1.6488596200942993,0.9968551993370056
1070,0.9948145747184753,1.6488887071609497,0.9968551993370056
1071,0.9948144555091858,1.6489177942276,0.9968551993370056
1072,0.994814395904541,1.6489458084106445,0.9968551993370056
1073,0.9948142766952515,1.6489756107330322,0.9968551993370056
1074,0.9948142170906067,1.6490046977996826,0.9968551993370056
1075,0.9948140978813171,1.649033784866333,0.9968551993370056
1076,0.9948140382766724,1.649062156677246,0.9968551993370056
1077,0.9948139190673828,1.6490905284881592,0.9968551993370056
1078,0.994813859462738,1.6491183042526245,0.9968551993370056
1079,0.9948137402534485,1.6491479873657227,0.9968551993370056
1080,0.9948136806488037,1.6491761207580566,0.9968551993370056
1081,0.9948135614395142,1.6492044925689697,0.9968551993370056
1082,0.9948135018348694,1.6492332220077515,0.9968551993370056
1083,0.9948133826255798,1.6492609977722168,0.9968551993370056
1084,0.9948133230209351,1.649290680885315,0.9968551993370056
1085,0.9948132038116455,1.649318814277649,0.9968551993370056
1086,0.9948131442070007,1.6493462324142456,0.9968551993370056
1087,0.9948130249977112,1.6493746042251587,0.9968551993370056
1088,0.9948129653930664,1.649402379989624,0.9968551993370056
1089,0.9948128461837769,1.6494303941726685,0.9968551993370056
1090,0.9948127865791321,1.6494581699371338,0.9968551993370056
1091,0.9948126673698425,1.6494863033294678,0.9968551993370056
1092,0.9948126077651978,1.6495139598846436,0.9968551993370056
1093,0.994812548160553,1.6495413780212402,0.9968551993370056
1094,0.9948124289512634,1.6495697498321533,0.9968551993370056
1095,0.9948123693466187,1.6495975255966187,0.9968551993370056
1096,0.9948122501373291,1.649624228477478,0.9968551993370056
1097,0.9948121905326843,1.6496516466140747,0.9968551993370056
1098,0.9948120713233948,1.6496797800064087,0.9968551993370056
1099,0.99481201171875,1.6497071981430054,0.9968551993370056
1100,0.9948118925094604,1.649734616279602,0.9968551993370056
1101,0.9948118329048157,1.6497620344161987,0.9968551993370056
1102,0.9948117136955261,1.6497893333435059,0.9968551993370056
1103,0.9948116540908813,1.6498161554336548,0.9968551993370056
1104,0.9948115944862366,1.6498435735702515,0.9968551993370056
1105,0.994811475276947,1.6498702764511108,0.9968551993370056
1106,0.9948114156723022,1.6498973369598389,0.9968551993370056
1107,0.9948112964630127,1.649924397468567,0.9968551993370056
1108,0.9948112368583679,1.649951457977295,0.9968551993370056
1109,0.9948111772537231,1.6499775648117065,0.9968551993370056
1110,0.9948110580444336,1.6500046253204346,0.9968551993370056
1111,0.9948109984397888,1.6500320434570312,0.9968551993370056
1112,0.9948108792304993,1.6500587463378906,0.9968551993370056
1113,0.9948108196258545,1.650085210800171,0.9968551993370056
1114,0.9948107004165649,1.650112271308899,0.9968551993370056
1115,0.9948106408119202,1.6501386165618896,0.9968551993370056
1116,0.9948105812072754,1.6501647233963013,0.9968551993370056
1117,0.9948104619979858,1.6501907110214233,0.9968551993370056
1118,0.9948104023933411,1.6502175331115723,0.9968551993370056
1119,0.9948103427886963,1.6502435207366943,0.9968551993370056
1120,0.9948102235794067,1.6502703428268433,0.9968551993370056
1121,0.994810163974762,1.6502960920333862,0.9968551993370056
1122,0.9948100447654724,1.6503227949142456,0.9968551993370056
1123,0.9948099851608276,1.6503491401672363,0.9968551993370056
1124,0.9948099255561829,1.6503745317459106,0.9968551993370056
1125,0.9948098063468933,1.6504006385803223,0.9968551993370056
1126,0.9948097467422485,1.6504260301589966,0.9968551993370056
1127,0.9948096871376038,1.6504517793655396,0.9968551993370056
1128,0.9948095679283142,1.6504778861999512,0.9968551993370056
1129,0.9948095083236694,1.6505038738250732,0.9968551993370056
1130,0.9948093891143799,1.6505290269851685,0.9968551993370056
1131,0.9948093295097351,1.6505560874938965,0.9968551993370056
1132,0.9948092699050903,1.6505811214447021,0.9968551993370056
1133,0.9948091506958008,1.6506075859069824,0.9968551993370056
1134,0.994809091091156,1.6506322622299194,0.9968551993370056
1135,0.9948090314865112,1.6506576538085938,0.9968551993370056
1136,0.9948089122772217,1.6506826877593994,0.9968551993370056
1137,0.9948088526725769,1.6507080793380737,0.9968551993370056
1138,0.9948087930679321,1.6507341861724854,0.9968551993370056
1139,0.9948086738586426,1.650758981704712,0.9968551993370056
1140,0.9948086142539978,1.6507843732833862,0.9968551993370056
1141,0.994808554649353,1.6508086919784546,0.9968551993370056
1142,0.9948084354400635,1.6508347988128662,0.9968551993370056
1143,0.9948083758354187,1.6508588790893555,0.9968551993370056
1144,0.9948083162307739,1.6508839130401611,0.9968551993370056
1145,0.9948081970214844,1.6509103775024414,0.9968551993370056
1146,0.9948081374168396,1.6509346961975098,0.9968551993370056
1147,0.9948080778121948,1.6509604454040527,0.9968551993370056
1148,0.9948079586029053,1.6509841680526733,0.9968551993370056
1149,0.9948078989982605,1.651009202003479,0.9968551993370056
1150,0.9948078393936157,1.651033639907837,0.9968551993370056
1151,0.9948077201843262,1.6510590314865112,0.9968551993370056
1152,0.9948076605796814,1.6510831117630005,0.9968551993370056
1153,0.9948076009750366,1.6511075496673584,0.9968551993370056
1154,0.9948075413703918,1.651131510734558,0.9968551993370056
1155,0.9948074221611023,1.6511563062667847,0.9968551993370056
1156,0.9948073625564575,1.6511807441711426,0.9968551993370056
1157,0.9948073029518127,1.6512047052383423,0.9968551993370056
1158,0.9948071837425232,1.6512295007705688,0.9968551993370056
1159,0.9948071241378784,1.6512539386749268,0.9968551993370056
1160,0.9948070645332336,1.6512776613235474,0.9968551993370056
1161,0.9948070049285889,1.6513019800186157,0.9968551993370056
1162,0.9948068857192993,1.651327133178711,0.9968551993370056
1163,0.9948068261146545,1.6513508558273315,0.9968551993370056
1164,0.9948067665100098,1.6513748168945312,0.9968551993370056
1165,0.994806706905365,1.6513983011245728,0.9968551993370056
1166,0.9948065876960754,1.651422381401062,0.9968551993370056
1167,0.9948065280914307,1.6514467000961304,0.9968551993370056
1168,0.9948064684867859,1.6514707803726196,0.9968551993370056
1169,0.9948064088821411,1.6514941453933716,0.9968551993370056
1170,0.9948062896728516,1.6515178680419922,0.9968551993370056
1171,0.9948062300682068,1.6515419483184814,0.9968551993370056
1172,0.994806170463562,1.651564359664917,0.9968551993370056
1173,0.9948061108589172,1.6515880823135376,0.9968551993370056
1174,0.9948059916496277,1.6516131162643433,0.9968551993370056
1175,0.9948059320449829,1.6516362428665161,0.9968551993370056
1176,0.9948058724403381,1.6516590118408203,0.9968551993370056
1177,0.9948058128356934,1.65168297290802,0.9968551993370056
1178,0.9948056936264038,1.6517064571380615,0.9968551993370056
1179,0.994805634021759,1.6517294645309448,0.9968551993370056
1180,0.9948055744171143,1.651753544807434,0.9968551993370056
1181,0.9948055148124695,1.6517759561538696,0.9968551993370056
1182,0.9948053956031799,1.6517993211746216,0.9968551993370056
1183,0.9948053359985352,1.6518226861953735,0.9968551993370056
1184,0.9948052763938904,1.651846170425415,0.9968551993370056
1185,0.9948052167892456,1.6518678665161133,0.9968551993370056
1186,0.9948051571846008,1.6518919467926025,0.9968551993370056
1187,0.9948050379753113,1.6519145965576172,0.9968551993370056
1188,0.9948049783706665,1.65193772315979,0.9968551993370056
1189,0.9948049187660217,1.651961088180542,0.9968551993370056
1190,0.994804859161377,1.6519827842712402,0.9968551993370056
1191,0.9948047399520874,1.6520065069198608,0.9968551993370056
1192,0.9948046803474426,1.6520285606384277,0.9968551993370056
1193,0.9948046207427979,1.6520519256591797,0.9968551993370056
1194,0.9948045611381531,1.6520740985870361,0.9968551993370056
1195,0.9948045015335083,1.6520967483520508,0.9968551993370056
1196,0.9948044419288635,1.652119517326355,0.9968551993370056
1197,0.994804322719574,1.652142882347107,0.9968551993370056
1198,0.9948042631149292,1.6521652936935425,0.9968551993370056
1199,0.9948042035102844,1.6521873474121094,0.9968551993370056
1200,0.9948041439056396,1.6522103548049927,0.9968551993370056
1201,0.9948040843009949,1.6522321701049805,0.9968551993370056
1202,0.9948039650917053,1.6522551774978638,0.9968551993370056
1203,0.9948039054870605,1.6522765159606934,0.9968551993370056
1204,0.9948038458824158,1.6522996425628662,0.9968551993370056
1205,0.994803786277771,1.652321696281433,0.9968551993370056
1206,0.9948037266731262,1.65234375,0.9968551993370056
1207,0.9948036670684814,1.6523648500442505,0.9968551993370056
1208,0.9948035478591919,1.6523874998092651,0.9968551993370056
1209,0.9948034882545471,1.6524102687835693,0.9968551993370056
1210,0.9948034286499023,1.652431607246399,0.9968551993370056
1211,0.9948033690452576,1.6524534225463867,0.9968551993370056
1212,0.9948033094406128,1.6524747610092163,0.9968551993370056
1213,0.994803249835968,1.6524975299835205,0.9968551993370056
1214,0.9948031306266785,1.65251886844635,0.9968551993370056
1215,0.9948030710220337,1.652540922164917,0.9968551993370056
1216,0.9948030114173889,1.6525626182556152,0.9968551993370056
1217,0.9948029518127441,1.6525846719741821,0.9968551993370056
1218,0.9948028922080994,1.6526057720184326,0.9968551993370056
1219,0.9948028326034546,1.6526271104812622,0.9968551993370056
1220,0.9948027729988098,1.6526498794555664,0.9968551993370056
1221,0.9948026537895203,1.652671217918396,0.9968551993370056
1222,0.9948025941848755,1.6526919603347778,0.9968551993370056
1223,0.9948025345802307,1.652713418006897,0.9968551993370056
1224,0.9948024749755859,1.652734398841858,0.9968551993370056
1225,0.9948024153709412,1.6527568101882935,0.9968551993370056
1226,0.9948023557662964,1.652777910232544,0.9968551993370056
1227,0.9948022961616516,1.6527986526489258,0.9968551993370056
1228,0.9948022365570068,1.6528209447860718,0.9968551993370056
1229,0.9948021173477173,1.6528416872024536,0.9968551993370056
1230,0.9948020577430725,1.652862787246704,0.9968551993370056
1231,0.9948019981384277,1.6528841257095337,0.9968551993370056
1232,0.994801938533783,1.6529048681259155,0.9968551993370056
1233,0.9948018789291382,1.6529256105422974,0.9968551993370056
1234,0.9948018193244934,1.652946949005127,0.9968551993370056
1235,0.9948017597198486,1.6529680490493774,0.9968551993370056
1236,0.9948017001152039,1.652989149093628,0.9968551993370056
1237,0.9948016405105591,1.6530101299285889,0.9968551993370056
1238,0.9948015213012695,1.6530308723449707,0.9968551993370056
1239,0.9948014616966248,1.6530519723892212,0.9968551993370056
1240,0.99480140209198,1.6530723571777344,0.9968551993370056
1241,0.9948013424873352,1.6530930995941162,0.9968551993370056
1242,0.9948012828826904,1.6531137228012085,0.9968551993370056
1243,0.9948012232780457,1.6531344652175903,0.9968551993370056
1244,0.9948011636734009,1.6531544923782349,0.9968551993370056
1245,0.9948011040687561,1.6531763076782227,0.9968551993370056
1246,0.9948010444641113,1.6531963348388672,0.9968551993370056
1247,0.9948009848594666,1.6532167196273804,0.9968551993370056
1248,0.9948009252548218,1.6532371044158936,0.9968551993370056
1249,0.9948008060455322,1.6532578468322754,0.9968551993370056
1250,0.9948007464408875,1.6532771587371826,0.9968551993370056
1251,0.9948006868362427,1.6532986164093018,0.9968551993370056
1252,0.9948006272315979,1.653319001197815,0.9968551993370056
1253,0.9948005676269531,1.6533386707305908,0.9968551993370056
1254,0.9948005080223083,1.6533594131469727,0.9968551993370056
1255,0.9948004484176636,1.6533801555633545,0.9968551993370056
1256,0.9948003888130188,1.6533994674682617,0.9968551993370056
1257,0.994800329208374,1.6534196138381958,0.9968551993370056
1258,0.9948002696037292,1.6534396409988403,0.9968551993370056
1259,0.9948002099990845,1.6534606218338013,0.9968551993370056
1260,0.9948001503944397,1.6534793376922607,0.9968551993370056
1261,0.9948000907897949,1.6535000801086426,0.9968551993370056
1262,0.9948000311851501,1.653519868850708,0.9968551993370056
1263,0.9947999715805054,1.6535398960113525,0.9968551993370056
1264,0.9947999119758606,1.6535595655441284,0.9968551993370056
1265,0.994799792766571,1.6535799503326416,0.9968551993370056
1266,0.9947997331619263,1.6535990238189697,0.9968551993370056
1267,0.9947996735572815,1.6536197662353516,0.9968551993370056
1268,0.9947996139526367,1.6536391973495483,0.9968551993370056
1269,0.9947995543479919,1.6536588668823242,0.9968551993370056
1270,0.9947994947433472,1.6536779403686523,0.9968551993370056
1271,0.9947994351387024,1.6536979675292969,0.9968551993370056
1272,0.9947993755340576,1.6537173986434937,0.9968551993370056
1273,0.9947993159294128,1.6537374258041382,0.9968551993370056
1274,0.9947992563247681,1.6537567377090454,0.9968551993370056
1275,0.9947991967201233,1.6537754535675049,0.9968551993370056
1276,0.9947991371154785,1.6537961959838867,0.9968551993370056
1277,0.9947990775108337,1.6538149118423462,0.9968551993370056
1278,0.994799017906189,1.653834342956543,0.9968551993370056
1279,0.9947989583015442,1.6538536548614502,0.9968551993370056
1280,0.9947988986968994,1.6538734436035156,0.9968551993370056
1281,0.9947988390922546,1.6538914442062378,0.9968551993370056
1282,0.9947987794876099,1.6539114713668823,0.9968551993370056
1283,0.9947987198829651,1.6539301872253418,0.9968551993370056
1284,0.9947986602783203,1.6539499759674072,0.9968551993370056
1285,0.9947986006736755,1.653968334197998,0.9968551993370056
1286,0.9947985410690308,1.6539881229400635,0.9968551993370056
1287,0.994798481464386,1.654007077217102,0.9968551993370056
1288,0.9947984218597412,1.6540257930755615,0.9968551993370056
1289,0.9947983622550964,1.6540452241897583,0.9968551993370056
1290,0.9947983026504517,1.6540642976760864,0.9968551993370056
1291,0.9947982430458069,1.6540833711624146,0.9968551993370056
1292,0.9947981834411621,1.6541013717651367,0.9968551993370056
1293,0.9947981238365173,1.6541208028793335,0.9968551993370056
1294,0.9947980642318726,1.654139757156372,0.9968551993370056
1295,0.9947980046272278,1.6541582345962524,0.9968551993370056
1296,0.994797945022583,1.654176950454712,0.9968551993370056
1297,0.9947978854179382,1.6541956663131714,0.9968551993370056
1298,0.9947978258132935,1.6542140245437622,0.9968551993370056
1299,0.9947977662086487,1.6542333364486694,0.9968551993370056
1300,0.9947977066040039,1.6542518138885498,0.9968551993370056
1301,0.9947976469993591,1.6542701721191406,0.9968551993370056
1302,0.9947975873947144,1.6542892456054688,0.9968551993370056
1303,0.9947975277900696,1.6543068885803223,0.9968551993370056
1304,0.9947974681854248,1.654326319694519,0.9968551993370056
1305,0.99479740858078,1.6543446779251099,0.9968551993370056
1306,0.9947973489761353,1.654362678527832,0.9968551993370056
1307,0.9947972893714905,1.6543810367584229,0.9968551993370056
1308,0.9947972297668457,1.6543997526168823,0.9968551993370056
1309,0.9947971701622009,1.654417872428894,0.9968551993370056
1310,0.9947971105575562,1.6544365882873535,0.9968551993370056
1311,0.9947970509529114,1.654454231262207,0.9968551993370056
1312,0.9947969913482666,1.6544723510742188,0.9968551993370056
1313,0.9947969317436218,1.654491662979126,0.9968551993370056
1314,0.994796872138977,1.6545090675354004,0.9968551993370056
1315,0.9947968125343323,1.6545274257659912,0.9968551993370056
1316,0.9947968125343323,1.654545545578003,0.9968551993370056
1317,0.9947967529296875,1.6545629501342773,0.9968551993370056
1318,0.9947966933250427,1.654581904411316,0.9968551993370056
1319,0.994796633720398,1.6545989513397217,0.9968551993370056
1320,0.9947965741157532,1.6546170711517334,0.9968551993370056
1321,0.9947965145111084,1.6546350717544556,0.9968551993370056
1322,0.9947964549064636,1.6546528339385986,0.9968551993370056
1323,0.9947963953018188,1.6546704769134521,0.9968551993370056
1324,0.9947963356971741,1.6546878814697266,0.9968551993370056
1325,0.9947962760925293,1.654706597328186,0.9968551993370056
1326,0.9947962164878845,1.6547247171401978,0.9968551993370056
1327,0.9947961568832397,1.6547414064407349,0.9968551993370056
1328,0.994796097278595,1.654759407043457,0.9968551993370056
1329,0.9947960376739502,1.6547771692276,0.9968551993370056
1330,0.9947959780693054,1.6547951698303223,0.9968551993370056
1331,0.9947959184646606,1.6548129320144653,0.9968551993370056
1332,0.9947959184646606,1.654829978942871,0.9968551993370056
1333,0.9947958588600159,1.6548476219177246,0.9968551993370056
1334,0.9947957992553711,1.6548657417297363,0.9968551993370056
1335,0.9947957396507263,1.6548830270767212,0.9968551993370056
1336,0.9947956800460815,1.6549004316329956,0.9968551993370056
1337,0.9947956204414368,1.6549174785614014,0.9968551993370056
1338,0.994795560836792,1.6549358367919922,0.9968551993370056
1339,0.9947955012321472,1.6549526453018188,0.9968551993370056
1340,0.9947954416275024,1.6549699306488037,0.9968551993370056
1341,0.9947953820228577,1.6549873352050781,0.9968551993370056
1342,0.9947953224182129,1.6550043821334839,0.9968551993370056
1343,0.9947952628135681,1.6550217866897583,0.9968551993370056
1344,0.9947952032089233,1.655038833618164,0.9968551993370056
1345,0.9947952032089233,1.6550562381744385,0.9968551993370056
1346,0.9947951436042786,1.6550732851028442,0.9968551993370056
1347,0.9947950839996338,1.6550899744033813,0.9968551993370056
1348,0.994795024394989,1.6551079750061035,0.9968551993370056
1349,0.9947949647903442,1.6551250219345093,0.9968551993370056
1350,0.9947949051856995,1.6551424264907837,0.9968551993370056
1351,0.9947948455810547,1.655158519744873,0.9968551993370056
1352,0.9947947859764099,1.655175805091858,0.9968551993370056
1353,0.9947947263717651,1.6551939249038696,0.9968551993370056
1354,0.9947946667671204,1.6552096605300903,0.9968551993370056
1355,0.9947946667671204,1.655226707458496,0.9968551993370056
1356,0.9947946071624756,1.6552436351776123,0.9968551993370056
1357,0.9947945475578308,1.655260682106018,0.9968551993370056
1358,0.994794487953186,1.6552774906158447,0.9968551993370056
1359,0.9947944283485413,1.6552941799163818,0.9968551993370056
1360,0.9947943687438965,1.6553105115890503,0.9968551993370056
1361,0.9947943091392517,1.6553272008895874,0.9968551993370056
1362,0.9947942495346069,1.655344009399414,0.9968551993370056
1363,0.9947941899299622,1.6553610563278198,0.9968551993370056
1364,0.9947941899299622,1.6553773880004883,0.9968551993370056
1365,0.9947941303253174,1.655393123626709,0.9968551993370056
1366,0.9947940707206726,1.6554107666015625,0.9968551993370056
1367,0.9947940111160278,1.6554268598556519,0.9968551993370056
1368,0.9947939515113831,1.6554431915283203,0.9968551993370056
1369,0.9947938919067383,1.655460238456726,0.9968551993370056
1370,0.9947938323020935,1.655476689338684,0.9968551993370056
1371,0.9947937726974487,1.6554937362670898,0.9968551993370056
1372,0.9947937726974487,1.655509114265442,0.9968551993370056
1373,0.994793713092804,1.655525803565979,0.9968551993370056
1374,0.9947936534881592,1.6555421352386475,0.9968551993370056
1375,0.9947935938835144,1.6555575132369995,0.9968551993370056
1376,0.9947935342788696,1.6555752754211426,0.9968551993370056
1377,0.9947934746742249,1.6555906534194946,0.9968551993370056
1378,0.9947934150695801,1.6556073427200317,0.9968551993370056
1379,0.9947934150695801,1.6556233167648315,0.9968551993370056
1380,0.9947933554649353,1.6556401252746582,0.9968551993370056
1381,0.9947932958602905,1.6556553840637207,0.9968551993370056
1382,0.9947932362556458,1.6556721925735474,0.9968551993370056
1383,0.994793176651001,1.6556878089904785,0.9968551993370056
1384,0.9947931170463562,1.6557042598724365,0.9968551993370056
1385,0.9947931170463562,1.6557199954986572,0.9968551993370056
1386,0.9947930574417114,1.655737042427063,0.9968551993370056
1387,0.9947929978370667,1.6557520627975464,0.9968551993370056
1388,0.9947929382324219,1.6557680368423462,0.9968551993370056
1389,0.9947928786277771,1.6557847261428833,0.9968551993370056
1390,0.9947928190231323,1.6557995080947876,0.9968551993370056
1391,0.9947927594184875,1.6558161973953247,0.9968551993370056
1392,0.9947927594184875,1.6558319330215454,0.9968551993370056
1393,0.9947926998138428,1.6558486223220825,0.9968551993370056
1394,0.994792640209198,1.6558629274368286,0.9968551993370056
1395,0.9947925806045532,1.655879020690918,0.9968551993370056
1396,0.9947925209999084,1.6558947563171387,0.9968551993370056
1397,0.9947925209999084,1.6559104919433594,0.9968551993370056
1398,0.9947924613952637,1.6559268236160278,0.9968551993370056
1399,0.9947924017906189,1.6559422016143799,0.9968551993370056
1400,0.9947923421859741,1.6559579372406006,0.9968551993370056
1401,0.9947922825813293,1.655972957611084,0.9968551993370056
1402,0.9947922229766846,1.6559892892837524,0.9968551993370056
1403,0.9947922229766846,1.6560033559799194,0.9968551993370056
1404,0.9947921633720398,1.6560200452804565,0.9968551993370056
1405,0.994792103767395,1.656036138534546,0.9968551993370056
1406,0.9947920441627502,1.6560508012771606,0.9968551993370056
1407,0.9947919845581055,1.65606689453125,0.9968551993370056
1408,0.9947919249534607,1.6560819149017334,0.9968551993370056
1409,0.9947919249534607,1.6560965776443481,0.9968551993370056
1410,0.9947918653488159,1.6561126708984375,0.9968551993370056
1411,0.9947918057441711,1.6561280488967896,0.9968551993370056
1412,0.9947917461395264,1.656143069267273,0.9968551993370056
1413,0.9947916865348816,1.6561588048934937,0.9968551993370056
1414,0.9947916865348816,1.6561731100082397,0.9968551993370056
1415,0.9947916269302368,1.6561888456344604,0.9968551993370056
1416,0.994791567325592,1.6562049388885498,0.9968551993370056
1417,0.9947915077209473,1.656219244003296,0.9968551993370056
1418,0.9947914481163025,1.6562349796295166,0.9968551993370056
1419,0.9947914481163025,1.6562507152557373,0.9968551993370056
1420,0.9947913885116577,1.6562657356262207,0.9968551993370056
1421,0.9947913289070129,1.6562811136245728,0.9968551993370056
1422,0.9947912693023682,1.6562950611114502,0.9968551993370056
1423,0.9947912096977234,1.6563102006912231,0.9968551993370056
1424,0.9947912096977234,1.6563255786895752,0.9968551993370056
1425,0.9947911500930786,1.6563405990600586,0.9968551993370056
1426,0.9947910904884338,1.6563549041748047,0.9968551993370056
1427,0.9947910308837891,1.6563706398010254,0.9968551993370056
1428,0.9947909712791443,1.6563853025436401,0.9968551993370056
1429,0.9947909712791443,1.656400442123413,0.9968551993370056
1430,0.9947909116744995,1.6564147472381592,0.9968551993370056
1431,0.9947908520698547,1.6564301252365112,0.9968551993370056
1432,0.99479079246521,1.6564451456069946,0.9968551993370056
1433,0.99479079246521,1.656460165977478,0.9968551993370056
1434,0.9947907328605652,1.6564745903015137,0.9968551993370056
1435,0.9947906732559204,1.6564899682998657,0.9968551993370056
1436,0.9947906136512756,1.6565029621124268,0.9968551993370056
1437,0.9947905540466309,1.6565190553665161,0.9968551993370056
1438,0.9947905540466309,1.6565337181091309,0.9968551993370056
1439,0.9947904944419861,1.6565481424331665,0.9968551993370056
1440,0.9947904348373413,1.6565628051757812,0.9968551993370056
1441,0.9947903752326965,1.656577229499817,0.9968551993370056
1442,0.9947903752326965,1.6565918922424316,0.9968551993370056
1443,0.9947903156280518,1.6566072702407837,0.9968551993370056
1444,0.994790256023407,1.656620979309082,0.9968551993370056
1445,0.9947901964187622,1.6566356420516968,0.9968551993370056
1446,0.9947901368141174,1.6566500663757324,0.9968551993370056
1447,0.9947901368141174,1.6566647291183472,0.9968551993370056
1448,0.9947900772094727,1.6566784381866455,0.9968551993370056
1449,0.9947900176048279,1.6566938161849976,0.9968551993370056
1450,0.9947899580001831,1.6567071676254272,0.9968551993370056
1451,0.9947899580001831,1.6567219495773315,0.9968551993370056
1452,0.9947898983955383,1.6567366123199463,0.9968551993370056
1453,0.9947898387908936,1.6567506790161133,0.9968551993370056
1454,0.9947897791862488,1.6567649841308594,0.9968551993370056
1455,0.9947897791862488,1.656779408454895,0.9968551993370056
1456,0.994789719581604,1.6567940711975098,0.9968551993370056
1457,0.9947896599769592,1.6568068265914917,0.9968551993370056
1458,0.9947896003723145,1.6568222045898438,0.9968551993370056
1459,0.9947896003723145,1.656835913658142,0.9968551993370056
1460,0.9947895407676697,1.6568502187728882,0.9968551993370056
1461,0.9947894811630249,1.6568646430969238,0.9968551993370056
1462,0.9947894215583801,1.6568779945373535,0.9968551993370056
1463,0.9947894215583801,1.6568926572799683,0.9968551993370056
1464,0.9947893619537354,1.6569074392318726,0.9968551993370056
1465,0.9947893023490906,1.6569204330444336,0.9968551993370056
1466,0.9947892427444458,1.6569350957870483,0.9968551993370056
1467,0.9947892427444458,1.6569488048553467,0.9968551993370056
1468,0.994789183139801,1.6569628715515137,0.9968551993370056
1469,0.9947891235351562,1.6569769382476807,0.9968551993370056
1470,0.9947891235351562,1.656990647315979,0.9968551993370056
1471,0.9947890639305115,1.6570045948028564,0.9968551993370056
1472,0.9947890043258667,1.6570186614990234,0.9968551993370056
1473,0.9947889447212219,1.6570323705673218,0.9968551993370056
1474,0.9947889447212219,1.6570467948913574,0.9968551993370056
1475,0.9947888851165771,1.6570597887039185,0.9968551993370056
1476,0.9947888255119324,1.6570744514465332,0.9968551993370056
1477,0.9947887659072876,1.6570875644683838,0.9968551993370056
1478,0.9947887659072876,1.6571015119552612,0.9968551993370056
1479,0.9947887063026428,1.6571152210235596,0.9968551993370056
1480,0.994788646697998,1.6571286916732788,0.9968551993370056
1481,0.9947885870933533,1.657142996788025,0.9968551993370056
1482,0.9947885870933533,1.657155990600586,0.9968551993370056
1483,0.9947885274887085,1.6571704149246216,0.9968551993370056
1484,0.9947884678840637,1.6571837663650513,0.9968551993370056
1485,0.9947884678840637,1.6571978330612183,0.9968551993370056
1486,0.994788408279419,1.6572102308273315,0.9968551993370056
1487,0.9947883486747742,1.6572248935699463,0.9968551993370056
1488,0.9947882890701294,1.6572389602661133,0.9968551993370056
1489,0.9947882890701294,1.6572515964508057,0.9968551993370056
1490,0.9947882294654846,1.657265305519104,0.9968551993370056
1491,0.9947881698608398,1.6572786569595337,0.9968551993370056
1492,0.9947881698608398,1.657292366027832,0.9968551993370056
1493,0.9947881102561951,1.6573054790496826,0.9968551993370056
1494,0.9947880506515503,1.6573188304901123,0.9968551993370056
1495,0.9947880506515503,1.6573318243026733,0.9968551993370056
1496,0.9947879910469055,1.6573455333709717,0.9968551993370056
1497,0.9947879314422607,1.65735924243927,0.9968551993370056
1498,0.994787871837616,1.657372236251831,0.9968551993370056
1499,0.994787871837616,1.6573853492736816,0.9968551993370056
1500,0.9947878122329712,1.65739905834198,0.9968551993370056
